"","obs","date_id","unit","total_fatal","white_fatal","black_fatal","auth","eff","black","toe","count","integration_pct","black_imputed","period","specpct_imputed","specpct_imputed100","data","white","specpct_real","specpct_real100","blackbn"
"58901",990052,1952042,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,1
"58911",990052,1952051,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,1
"58921",990052,1952052,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,1
"58931",990052,1952061,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,1
"58941",990052,1952062,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",6,4,1,NA,NA,NA,917,48,0.13733024631977,125.931835875229,520602,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"58951",990052,1952071,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",1,1,0,NA,NA,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,1
"58961",990052,1952072,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",3,1,2,NA,NA,NA,917,50,0.13733024631977,125.931835875229,520702,0.0158816075863578,1.58816075863578,0,NA,NA,NA,1
"58971",990052,1952081,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",5,5,0,NA,NA,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,1
"58981",990052,1952082,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",2,2,0,NA,NA,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,1
"58991",990052,1952091,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",1,1,0,NA,NA,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,1
"59001",990052,1952092,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",5,5,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,1
"59011",990052,1952101,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"59021",990052,1952102,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",3,3,0,NA,NA,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"59031",990052,1952111,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"59041",990052,1952112,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
"59051",990052,1952121,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,1
"59061",990052,1952122,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,1
"59071",990052,1953011,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",2,2,0,NA,NA,NA,917,61,0.13733024631977,125.931835875229,530101,0,0,0,NA,NA,NA,1
"59081",990052,1953012,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",9,8,1,NA,NA,NA,917,62,0.13733024631977,125.931835875229,530102,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59091",990052,1953021,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",1,1,0,NA,NA,NA,917,63,0.13733024631977,125.931835875229,530201,0,0,0,NA,NA,NA,1
"59101",990052,1953022,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",2,2,0,NA,NA,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,1
"59111",990052,1953031,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,1
"59121",990052,1953032,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,1
"59131",990052,1953041,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,1
"59141",990052,1953042,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,1
"59151",990052,1953051,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,1
"59161",990052,1953052,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,1
"59171",990052,1953061,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",1,0,1,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59181",990052,1953062,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",1,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,1
"59191",990052,1953071,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",0,0,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,1
"59201",990052,1953072,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 2ND BATTALION",6,4,1,NA,NA,NA,917,74,0.13733024631977,125.931835875229,530702,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59531",990053,1951111,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,1,0,NA,NA,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,1
"59541",990053,1951112,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,1
"59551",990053,1951121,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",3,2,1,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59561",990053,1951122,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,1
"59571",990053,1952011,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,1,0,NA,NA,NA,917,37,0.13733024631977,125.931835875229,520101,0,0,0,NA,NA,NA,1
"59581",990053,1952012,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,1
"59591",990053,1952021,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,1
"59601",990053,1952022,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,1
"59611",990053,1952031,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,1
"59621",990053,1952032,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,1
"59631",990053,1952041,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,0,0,NA,NA,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,1
"59641",990053,1952042,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,1
"59651",990053,1952051,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,1
"59661",990053,1952052,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,1
"59671",990053,1952061,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,1,0,NA,NA,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,1
"59681",990053,1952062,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,1
"59691",990053,1952071,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",3,3,0,NA,NA,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,1
"59701",990053,1952072,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",3,3,0,NA,NA,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,1
"59711",990053,1952081,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",4,3,1,NA,NA,NA,917,51,0.13733024631977,125.931835875229,520801,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59721",990053,1952082,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",6,6,0,NA,NA,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,1
"59731",990053,1952091,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",5,5,0,NA,NA,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,1
"59741",990053,1952092,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,1
"59751",990053,1952101,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",8,8,0,NA,NA,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"59761",990053,1952102,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",3,3,0,NA,NA,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"59771",990053,1952111,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"59781",990053,1952112,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
"59791",990053,1952121,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,1
"59801",990053,1952122,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,1
"59811",990053,1953011,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",2,1,1,NA,NA,NA,917,61,0.13733024631977,125.931835875229,530101,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59821",990053,1953012,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,1,0,NA,NA,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,1
"59831",990053,1953021,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",4,2,1,NA,NA,NA,917,63,0.13733024631977,125.931835875229,530201,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59841",990053,1953022,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,1
"59851",990053,1953031,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,1
"59861",990053,1953032,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,1,0,NA,NA,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,1
"59871",990053,1953041,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,1
"59881",990053,1953042,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,1
"59891",990053,1953051,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,1
"59901",990053,1953052,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,1
"59911",990053,1953061,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",2,1,1,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"59921",990053,1953062,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,1,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,1
"59931",990053,1953071,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",1,0,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,1
"59941",990053,1953072,"HODGEPODGE, 5TH REGIMENTAL COMBAT TEAM, 3RD BATTALION",4,3,1,NA,NA,NA,917,74,0.13733024631977,125.931835875229,530702,0.00794080379317888,0.794080379317888,0,NA,NA,NA,1
"60271",991871,1951111,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,1
"60281",991871,1951112,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,1
"60291",991871,1951121,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,1
"60301",991871,1951122,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,1
"60311",991871,1952011,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,37,0.13733024631977,125.931835875229,520101,0,0,0,NA,NA,NA,1
"60321",991871,1952012,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,1
"60331",991871,1952021,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,1
"60341",991871,1952022,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,1
"60351",991871,1952031,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,1
"60361",991871,1952032,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,1
"60371",991871,1952041,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,1
"60381",991871,1952042,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,1
"60391",991871,1952051,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,1
"60401",991871,1952052,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",1,0,0,NA,NA,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,1
"60411",991871,1952061,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",1,0,0,NA,NA,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,1
"60421",991871,1952062,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,1
"60431",991871,1952071,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,1
"60441",991871,1952072,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,1
"60451",991871,1952081,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",1,1,0,NA,NA,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,1
"60461",991871,1952082,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",2,2,0,NA,NA,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,1
"60471",991871,1952091,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,1
"60481",991871,1952092,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",3,3,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,1
"60491",991871,1952101,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"60501",991871,1952102,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"60511",991871,1952111,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"60521",991871,1952112,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
"60531",991871,1952121,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,1
"60541",991871,1952122,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,1
"60551",991871,1953011,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,61,0.13733024631977,125.931835875229,530101,0,0,0,NA,NA,NA,1
"60561",991871,1953012,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,1
"60571",991871,1953021,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,63,0.13733024631977,125.931835875229,530201,0,0,0,NA,NA,NA,1
"60581",991871,1953022,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,1
"60591",991871,1953031,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,1
"60601",991871,1953032,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,1
"60611",991871,1953041,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,1
"60621",991871,1953042,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,1
"60631",991871,1953051,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,1
"60641",991871,1953052,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,1
"60651",991871,1953061,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0,0,0,NA,NA,NA,1
"60661",991871,1953062,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",0,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,1
"60671",991871,1953071,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",3,3,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,1
"60681",991871,1953072,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,1STBATTALION",5,4,0,NA,NA,NA,917,74,0.13733024631977,125.931835875229,530702,0,0,0,NA,NA,NA,1
"61011",991872,1951111,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,2NDBATTALION",0,0,0,NA,NA,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,1
"61021",991872,1951112,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,2NDBATTALION",0,0,0,NA,NA,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,1
"61031",991872,1951121,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,2NDBATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,1
"61041",991872,1951122,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,2NDBATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,1
"61051",991872,1952011,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,2NDBATTALION",0,0,0,NA,NA,NA,917,37,0.13733024631977,125.931835875229,520101,0,0,0,NA,NA,NA,1
"61061",991872,1952012,"187THAIRBORNEREGIMENTALCOMBATTEAM,187THAIRBORNEINFANTRYREGIMENT,2NDBATTALION",0,0,0,NA,NA,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,1
